Label,name,MNI_X,MNI_Y,MNI_Z,Yeo_7 network
1,SFG_L_7_1,-4.89,15.45,53.77,Frontoparietal
2,SFG_R_7_1,6.84,16.32,54.22,Ventral Attention
3,SFG_L_7_2,-18.23,23.51,52.75,Default
4,SFG_R_7_2,21.63,25.61,51.46,Frontoparietal
5,SFG_L_7_3,-11,48.6,39.77,Default
6,SFG_R_7_3,12.84,48.29,40.09,Default
7,SFG_L_7_4,-18.11,-0.68,65.05,Dorsal Attention
8,SFG_R_7_4,20.16,4.16,63.86,Dorsal Attention
9,SFG_L_7_5,-6.08,-5,57.65,Somatomotor
10,SFG_R_7_5,7.35,-3.81,59.77,Somatomotor
11,SFG_L_7_6,-4.74,35.76,38.36,Default
12,SFG_R_7_6,5.97,37.9,35.1,Frontoparietal
13,SFG_L_7_7,-7.71,55.99,15.23,Default
14,SFG_R_7_7,7.72,58.39,13.09,Default
15,MFG_L_7_1,-27.23,42.68,30.89,Ventral Attention
16,MFG_R_7_1,30.21,37.06,35.75,Frontoparietal
17,MFG_L_7_2,-41.59,13.37,36.25,Frontoparietal
18,MFG_R_7_2,41.82,11.46,38.53,Frontoparietal
19,MFG_L_7_3,-27.89,55.93,12.23,Frontoparietal
20,MFG_R_7_3,27.68,55.02,16.94,Frontoparietal
21,MFG_L_7_4,-40.78,40.71,16.12,Frontoparietal
22,MFG_R_7_4,41.76,44.14,13.56,Frontoparietal
23,MFG_L_7_5,-32.88,23.19,45.18,Default
24,MFG_R_7_5,42,26.63,39.17,Frontoparietal
25,MFG_L_7_6,-32.2,3.67,54.66,Dorsal Attention
26,MFG_R_7_6,33.54,7.81,54.43,Dorsal Attention
27,MFG_L_7_7,-25.57,60.4,-5.54,Limbic
28,MFG_R_7_7,25.48,61.39,-3.81,Frontoparietal
29,IFG_L_6_1,-45.97,13.36,23.71,Frontoparietal
30,IFG_R_6_1,45.44,16.35,25.12,Dorsal Attention
31,IFG_L_6_2,-47.43,31.83,13.61,Frontoparietal
32,IFG_R_6_2,47.92,34.93,13.18,Frontoparietal
33,IFG_L_6_3,-52.63,23.03,11.08,Default
34,IFG_R_6_3,54.18,23.76,11.59,Default
35,IFG_L_6_4,-48.75,36.21,-2.83,Default
36,IFG_R_6_4,51.08,36.34,-0.54,Frontoparietal
37,IFG_L_6_5,-39.41,22.6,3.79,Ventral Attention
38,IFG_R_6_5,41.95,21.86,3.46,Ventral Attention
39,IFG_L_6_6,-51.61,13.41,6.27,Ventral Attention
40,IFG_R_6_6,53.59,13.86,10.99,Ventral Attention
41,OrG_L_6_1,-6.58,53.52,-6.83,Default
42,OrG_R_6_1,6.37,47.47,-6.96,Default
43,OrG_L_6_2,-36.25,33.32,-15.91,Default
44,OrG_R_6_2,40.27,38.63,-14.32,Default
45,OrG_L_6_3,-22.59,37.51,-17.62,Limbic
46,OrG_R_6_3,23.48,36.15,-18.16,Frontoparietal
47,OrG_L_6_4,-6.33,52.04,-19.36,Limbic
48,OrG_R_6_4,6.38,56.71,-16.43,Limbic
49,OrG_L_6_5,-10.23,17.69,-18.77,Limbic
50,OrG_R_6_5,9.13,20.23,-19.34,Limbic
51,OrG_L_6_6,-40.71,32.12,-9.19,Default
52,OrG_R_6_6,42.42,31.3,-8.93,Default
53,PrG_L_6_1,-48.97,-7.64,39,Somatomotor
54,PrG_R_6_1,54.69,-2.31,32.92,Somatomotor
55,PrG_L_6_2,-31.58,-9.12,57.8,Dorsal Attention
56,PrG_R_6_2,32.96,-6.77,56.52,Dorsal Attention
57,PrG_L_6_3,-26.27,-24.97,62.59,Somatomotor
58,PrG_R_6_3,34.23,-18.83,58.5,Somatomotor
59,PrG_L_6_4,-13.12,-20.48,73.33,Somatomotor
60,PrG_R_6_4,15.13,-21.55,70.99,Somatomotor
61,PrG_L_6_5,-52.1,0.09,7.67,Ventral Attention
62,PrG_R_6_5,53.67,3.85,8.8,Ventral Attention
63,PrG_L_6_6,-49.23,4.72,30.31,Dorsal Attention
64,PrG_R_6_6,51.22,7.17,30.48,Dorsal Attention
65,PCL_L_2_1,-7.63,-37.97,58.16,Ventral Attention
66,PCL_R_2_1,9.95,-34.32,53.93,Somatomotor
67,PCL_L_2_2,-4.07,-22.79,60.65,Somatomotor
68,PCL_R_2_2,4.63,-20.99,61.28,Somatomotor
69,STG_L_6_1,-31.84,13.85,-34.47,Limbic
70,STG_R_6_1,31.31,15.1,-33.63,Limbic
71,STG_L_6_2,-53.83,-31.74,12.24,Somatomotor
72,STG_R_6_2,53.99,-23.6,10.51,Somatomotor
73,STG_L_6_3,-49.9,-10.52,1.23,Somatomotor
74,STG_R_6_3,50.81,-3.59,-1.15,Somatomotor
75,STG_L_6_4,-62.45,-33.19,7.34,Somatomotor
76,STG_R_6_4,66.46,-20.3,6.35,Somatomotor
77,STG_L_6_5,-44.84,10.91,-19.57,Limbic
78,STG_R_6_5,47,12.22,-19.59,Limbic
79,STG_L_6_6,-54.9,-3.33,-10.37,Default
80,STG_R_6_6,55.85,-12.26,-5.34,Default
81,MTG_L_4_1,-64.96,-30.44,-11.58,Default
82,MTG_R_4_1,64.83,-28.8,-13.13,Frontoparietal
83,MTG_L_4_2,-53.07,2.11,-29.57,Default
84,MTG_R_4_2,51.4,5.58,-31.83,Default
85,MTG_L_4_3,-59.08,-57.52,4.25,Dorsal Attention
86,MTG_R_4_3,60.12,-53.28,2.71,Dorsal Attention
87,MTG_L_4_4,-58.41,-19.63,-9.45,Default
88,MTG_R_4_4,58.27,-15.81,-9.94,Default
89,ITG_L_7_1,-45.29,-26.44,-26.79,Limbic
90,ITG_R_7_1,45.82,-14.46,-32.59,Limbic
91,ITG_L_7_2,-50.65,-57.03,-14.58,Dorsal Attention
92,ITG_R_7_2,53.29,-52.42,-18.16,Dorsal Attention
93,ITG_L_7_3,-43.47,-2.38,-41.37,Limbic
94,ITG_R_7_3,40.4,0.33,-43.19,Limbic
95,ITG_L_7_4,-55.82,-15.6,-27.53,Default
96,ITG_R_7_4,54.61,-11.04,-32.22,Limbic
97,ITG_L_7_5,-55.17,-60.05,-5.85,Dorsal Attention
98,ITG_R_7_5,54.18,-57.01,-8.34,Dorsal Attention
99,ITG_L_7_6,-59.19,-41.77,-16,Frontoparietal
100,ITG_R_7_6,60.66,-39.92,-17.18,Frontoparietal
101,ITG_L_7_7,-54.75,-30.66,-27.01,Limbic
102,ITG_R_7_7,53.78,-31.25,-25.7,Limbic
103,FuG_L_3_1,-32.72,-16.45,-32.15,Limbic
104,FuG_R_3_1,33.49,-14.75,-33.61,Limbic
105,FuG_L_3_2,-30.86,-64.57,-14.24,Visual
106,FuG_R_3_2,31.23,-61.92,-13.52,Visual
107,FuG_L_3_3,-42.04,-50.64,-17.27,Dorsal Attention
108,FuG_R_3_3,42.59,-49.24,-18.61,Visual
109,PhG_L_6_1,-27.05,-7.06,-34.11,Limbic
110,PhG_R_6_1,27.55,-8.38,-33.48,Limbic
111,PhG_L_6_2,-25.07,-25.12,-25.98,Limbic
112,PhG_R_6_2,26.45,-23.26,-26.8,Visual
113,PhG_L_6_3,-28.36,-31.79,-17.66,Visual
114,PhG_R_6_3,29.52,-30.01,-17.87,Visual
115,PhG_L_6_4,-18.6,-11.84,-29.89,Limbic
116,PhG_R_6_4,18.72,-10.14,-29.62,Limbic
117,PhG_L_6_5,-23.24,1.92,-31.76,Limbic
118,PhG_R_6_5,21.64,1.04,-35.85,Limbic
119,PhG_L_6_6,-16.6,-39.38,-9.99,Visual
120,PhG_R_6_6,18.8,-36.29,-11.31,Visual
121,pSTS_L_2_1,-54.26,-39.97,4.3,Default
122,pSTS_R_2_1,52.66,-36.7,3.32,Default
123,pSTS_L_2_2,-52.38,-50.3,10.72,Ventral Attention
124,pSTS_R_2_2,56.74,-40.08,12.35,Ventral Attention
125,SPL_L_5_1,-16.32,-59.88,62.67,Dorsal Attention
126,SPL_R_5_1,19.36,-56.89,64.89,Dorsal Attention
127,SPL_L_5_2,-15.5,-70.85,51.67,Dorsal Attention
128,SPL_R_5_2,18.59,-68.89,53.64,Dorsal Attention
129,SPL_L_5_3,-33.34,-46.76,49.67,Dorsal Attention
130,SPL_R_5_3,35.18,-42.04,54.1,Dorsal Attention
131,SPL_L_5_4,-22.47,-47.39,65.06,Somatomotor
132,SPL_R_5_4,23.04,-43.34,66.99,Somatomotor
133,SPL_L_5_5,-27.4,-58.69,53.77,Dorsal Attention
134,SPL_R_5_5,31.01,-54.13,53.29,Dorsal Attention
135,IPL_L_6_1,-34.1,-80.42,28.71,Visual
136,IPL_R_6_1,45.38,-71.27,20.31,Visual
137,IPL_L_6_2,-37.63,-61.31,46.41,Frontoparietal
138,IPL_R_6_2,39.44,-65.01,43.68,Frontoparietal
139,IPL_L_6_3,-51.21,-33.43,41.58,Dorsal Attention
140,IPL_R_6_3,47.45,-34.82,45.09,Dorsal Attention
141,IPL_L_6_4,-55.66,-49.4,37.61,Default
142,IPL_R_6_4,57.46,-43.59,38.14,Frontoparietal
143,IPL_L_6_5,-46.66,-64.92,25.91,Dorsal Attention
144,IPL_R_6_5,52.99,-54.33,24.73,Default
145,IPL_L_6_6,-53.49,-31.2,22.63,Somatomotor
146,IPL_R_6_6,55.01,-26.24,25.55,Somatomotor
147,PCun_L_4_1,-4.86,-63.43,50.82,Frontoparietal
148,PCun_R_4_1,6.27,-64.76,50.94,Frontoparietal
149,PCun_L_4_2,-8.15,-47.22,57.2,Somatomotor
150,PCun_R_4_2,7.42,-46.99,58.45,Dorsal Attention
151,PCun_L_4_3,-11.89,-66.58,25.35,Visual
152,PCun_R_4_3,16.29,-63.63,24.63,Visual
153,PCun_L_4_4,-6.18,-54.68,33.63,Default
154,PCun_R_4_4,6.32,-54.14,34.53,Default
155,PoG_L_4_1,-49.95,-16.35,42.98,Somatomotor
156,PoG_R_4_1,50,-14.38,44.03,Somatomotor
157,PoG_L_4_2,-55.94,-14.1,16.3,Somatomotor
158,PoG_R_4_2,55.85,-10.1,14.99,Somatomotor
159,PoG_L_4_3,-45.76,-29.95,50.13,Dorsal Attention
160,PoG_R_4_3,47.89,-24.21,48.11,Somatomotor
161,PoG_L_4_4,-21.31,-34.68,68.3,Somatomotor
162,PoG_R_4_4,20.03,-32.61,69.4,Somatomotor
163,INS_L_6_1,-36.28,-20.21,9.65,Somatomotor
164,INS_R_6_1,37.39,-17.77,8.09,Somatomotor
165,INS_L_6_2,-32.17,13.98,-13.05,Frontoparietal
166,INS_R_6_2,33.12,14.3,-12.97,Frontoparietal
167,INS_L_6_3,-34.29,17.6,1.2,Ventral Attention
168,INS_R_6_3,36.45,18.43,0.68,Ventral Attention
169,INS_L_6_4,-38.48,-3.97,-9.31,Ventral Attention
170,INS_R_6_4,39.17,-2.1,-9.08,Ventral Attention
171,INS_L_6_5,-38.48,-7.93,8.14,Somatomotor
172,INS_R_6_5,39.12,-6.88,7.62,Somatomotor
173,INS_L_6_6,-37.81,4.93,4.53,Ventral Attention
174,INS_R_6_6,38.18,5.45,4.71,Ventral Attention
175,CG_L_7_1,-3.74,-39.29,31.1,Default
176,CG_R_7_1,4.49,-36.98,31.61,Default
177,CG_L_7_2,-3.2,8.46,24.94,Default
178,CG_R_7_2,4.52,21.8,12.05,Default
179,CG_L_7_3,-5.72,34,20.53,Default
180,CG_R_7_3,5.04,27.66,27.36,Ventral Attention
181,CG_L_7_4,-8.35,-47.22,9.56,Default
182,CG_R_7_4,8.57,-44.03,11.02,Visual
183,CG_L_7_5,-4.64,6.72,37.35,Ventral Attention
184,CG_R_7_5,4.14,6.19,38.12,Ventral Attention
185,CG_L_7_6,-7.41,-22.54,40.77,Ventral Attention
186,CG_R_7_6,6.26,-19.88,40.44,Ventral Attention
187,CG_L_7_7,-4.37,38.92,-1.88,Default
188,CG_R_7_7,5.37,40.8,6.39,Default
189,MVOcC_L_5_1,-10.64,-82.32,-10.67,Visual
190,MVOcC_R_5_1,10.4,-85.55,-8.5,Visual
191,MVOcC_L_5_2,-4.91,-80.56,10.27,Visual
192,MVOcC_R_5_2,7.09,-75.59,11.11,Visual
193,MVOcC_L_5_3,-5.61,-94.15,1.07,Visual
194,MVOcC_R_5_3,8.42,-89.61,12.42,Visual
195,MVOcC_L_5_4,-16.51,-60.38,-6.29,Visual
196,MVOcC_R_5_4,18.23,-59.66,-6.76,Visual
197,MVOcC_L_5_5,-12.88,-68.24,12.17,Visual
198,MVOcC_R_5_5,14.64,-63.44,12.17,Visual
199,LOcC_L_4_1,-30.62,-89.15,10.92,Visual
200,LOcC_R_4_1,34.38,-85.9,10.76,Visual
201,LOcC_L_4_2,-45.69,-73.72,2.95,Dorsal Attention
202,LOcC_R_4_2,47.81,-70.06,-0.7,Visual
203,LOcC_L_4_3,-17.71,-99.43,2.31,Visual
204,LOcC_R_4_3,21.82,-97.29,4.28,Visual
205,LOcC_L_4_4,-30.24,-87.74,-12.21,Visual
206,LOcC_R_4_4,32.13,-84.6,-11.54,Visual
207,LOcC_L_2_1,-10.68,-87.95,30.52,Visual
208,LOcC_R_2_1,16.31,-85.13,34.3,Visual
209,LOcC_L_2_2,-22.17,-77.27,35.84,Visual
210,LOcC_R_2_2,28.66,-74.52,36.08,Visual
211,Amyg_L_2_1,-18.78,-2.22,-19.93,Subcortex
212,Amyg_R_2_1,19.29,-2.5,-19.46,Subcortex
213,Amyg_L_2_2,-27.18,-3.89,-20,Subcortex
214,Amyg_R_2_2,27.81,-3.26,-19.87,Subcortex
215,Hipp_L_2_1,-22.09,-13.7,-18.87,Subcortex
216,Hipp_R_2_1,21.9,-12.42,-20.09,Subcortex
217,Hipp_L_2_2,-27.73,-30.05,-10.01,Subcortex
218,Hipp_R_2_2,29.22,-27.14,-10.36,Subcortex
219,BG_L_6_1,-12.02,14.43,-0.21,Subcortex
220,BG_R_6_1,14.55,14.41,-2.39,Subcortex
221,BG_L_6_2,-21.64,-1.83,3.66,Subcortex
222,BG_R_6_2,21.86,-1.85,3.39,Subcortex
223,BG_L_6_3,-16.9,3.43,-9.29,Subcortex
224,BG_R_6_3,14.52,7.71,-8.83,Subcortex
225,BG_L_6_4,-22.73,6.51,-3.64,Subcortex
226,BG_R_6_4,21.94,8.07,-1.45,Subcortex
227,BG_L_6_5,-14.47,2,16.47,Subcortex
228,BG_R_6_5,13.93,5.46,14.4,Subcortex
229,BG_L_6_6,-28.3,-5.27,1.54,Subcortex
230,BG_R_6_6,29.13,-3.38,1.47,Subcortex
231,Tha_L_8_1,-6.54,-12.03,5.23,Subcortex
232,Tha_R_8_1,7.23,-10.88,5.84,Subcortex
233,Tha_L_8_2,-18.4,-13.21,3.43,Subcortex
234,Tha_R_8_2,13.16,-12.95,1.76,Subcortex
235,Tha_L_8_3,-17.89,-22.69,3.91,Subcortex
236,Tha_R_8_3,18.04,-21.52,3.45,Subcortex
237,Tha_L_8_4,-6.79,-13.5,7.04,Subcortex
238,Tha_R_8_4,2.59,-12.75,5.36,Subcortex
239,Tha_L_8_5,-16.38,-24.22,6.16,Subcortex
240,Tha_R_8_5,15.37,-25.37,6.05,Subcortex
241,Tha_L_8_6,-14.85,-28.21,3.86,Subcortex
242,Tha_R_8_6,13.03,-27.31,7.63,Subcortex
243,Tha_L_8_7,-11.56,-22.17,12.64,Subcortex
244,Tha_R_8_7,9.5,-13.86,13.89,Subcortex
245,Tha_L_8_8,-11.84,-13.97,3,Subcortex
246,Tha_R_8_8,12.64,-16.13,6.78,Subcortex
247,M1L,-9.41,-54.27,-34.07,Cerebellum
248,M2L,-16.82,-55.09,-25.12,Cerebellum
249,M3L,-12.49,-54.47,-23.06,Cerebellum
250,M4L,-15.99,-44.35,-40.77,Cerebellum
251,A1L,-12.06,-72.89,-46.08,Cerebellum
252,A2L,-20.84,-53.62,-34.75,Cerebellum
253,A3L,-20.5,-53.38,-52.37,Cerebellum
254,D1L,-22.66,-69.41,-34,Cerebellum
255,D2L,-35.37,-57.89,-42.06,Cerebellum
256,D3L,-27.2,-61.04,-35.8,Cerebellum
257,D4L,-34.58,-63.35,-41.08,Cerebellum
258,S1L,-17.07,-77.2,-31.92,Cerebellum
259,S2L,-20.82,-70.79,-38.87,Cerebellum
260,S3L,-30.13,-77.93,-37.35,Cerebellum
261,S4L,-36.78,-61.52,-46.14,Cerebellum
262,S5L,-15.97,-46.03,-51.64,Cerebellum
263,M1R,5.67,-67.53,-31.97,Cerebellum
264,M2R,18.74,-55.57,-23.68,Cerebellum
265,M3R,15.74,-53.6,-29.81,Cerebellum
266,M4R,18.35,-44.89,-42.88,Cerebellum
267,A1R,17.83,-67.87,-41.85,Cerebellum
268,A2R,18.97,-51.36,-34.04,Cerebellum
269,A3R,23,-57.43,-56.73,Cerebellum
270,D1R,25.49,-64.26,-32.88,Cerebellum
271,D2R,33.65,-58.2,-41.91,Cerebellum
272,D3R,28.44,-59.42,-35.83,Cerebellum
273,D4R,35,-65.73,-39.02,Cerebellum
274,S1R,18.41,-74.75,-33.33,Cerebellum
275,S2R,17.03,-73.43,-36.57,Cerebellum
276,S3R,30.78,-76.93,-35.95,Cerebellum
277,S4R,34.18,-59.45,-44.49,Cerebellum
278,S5R,22.72,-44.63,-50.78,Cerebellum
279,CLi_Rli,0.5,-23.26,-9.07,Brainstem
280,CnF_l,-3.54,-32.35,-7.73,Brainstem
281,CnF_r,4.93,-32.27,-7.93,Brainstem
282,DR,0.74,-31.69,-14.44,Brainstem
283,IC_l,-4.49,-35.64,-9.44,Brainstem
284,IC_r,5.5,-35.81,-9.41,Brainstem
285,iMRt_l,-3.49,-43.2,-56.62,Brainstem
286,iMRt_r,4.5,-42.95,-57.7,Brainstem
287,ION_l,-4.51,-37.14,-52.15,Brainstem
288,ION_r,6.16,-36.27,-52.12,Brainstem
289,isRt_l,-5.58,-28.6,-8.03,Brainstem
290,isRt_r,6.99,-28.34,-7.82,Brainstem
291,LDTg_CGPn_l,-1.47,-38.33,-31.52,Brainstem
292,LDTg_CGPn_r,2.99,-38.38,-31.27,Brainstem
293,LPB_l,-6.75,-37.31,-20.49,Brainstem
294,LPB_r,8.25,-38.14,-20.87,Brainstem
295,MiTg_PBG_l,-7.88,-30.86,-9.4,Brainstem
296,MiTg_PBG_r,8.66,-30.94,-9.69,Brainstem
297,MPB_l,-4.1,-36.52,-23.25,Brainstem
298,MPB_r,5.2,-37.03,-23.57,Brainstem
299,mRt_l,-7.55,-23.53,-4.05,Brainstem
300,mRt_r,8.89,-22.99,-3.82,Brainstem
301,PAG,0.57,-32.57,-8.94,Brainstem
302,PMnR,0.73,-31.42,-20.55,Brainstem
303,PnO_PnC_l,-1.79,-35.22,-31.05,Brainstem
304,PnO_PnC_r,3.39,-35.36,-31.38,Brainstem
305,PTg_l,-6.88,-28.71,-13.4,Brainstem
306,RN_l,-4.66,-18.83,-8.03,Brainstem
307,RN_r,5.85,-18.78,-7.83,Brainstem
308,Rob,0.71,-41.27,-52.78,Brainstem
309,Rpa,0.91,-36.91,-52.23,Brainstem
310,SC_l,-4.22,-31.79,-4.17,Brainstem
311,SC_r,5.48,-31.25,-3.78,Brainstem
312,sMRt_l,-3.82,-40.42,-47.04,Brainstem
313,sMRt_r,5.48,-40.11,-47.28,Brainstem
314,SN_l,-8.75,-15.57,-11.39,Brainstem
315,SN_r,10.15,-15.58,-11.09,Brainstem
316,SOC_l,-4.5,-38.12,-45.17,Brainstem
317,SOC_r,5.9,-38.1,-45.19,Brainstem
318,SubC_l,-5.53,-37.47,-35.89,Brainstem
319,Ve_l,-5.71,-41.37,-37.81,Brainstem
320,Ve_r,6.77,-41.17,-38.11,Brainstem
321,VSM_l,-1.91,-43.89,-52.63,Brainstem
322,VSM_r,3.08,-43.45,-52.79,Brainstem
323,VTA_PBP_l,-4.86,-16.06,-9.62,Brainstem
324,VTA_PBP_r,6.73,-16.32,-9.6,Brainstem
